timestamp,moneda,precio_vela_1_apertura,precio_vela_1_cierre,precio_vela_2_apertura,precio_vela_2_cierre,tendencia,apuesta,monto,modo,binance_price_entry,polymarket_price_entry,market_url,fee_percent,spread_percent,raw_pnl,pnl_after_fees,simulado_pnl,real_pnl,saldo_before,saldo_after,drawdown_acumulado,price_discrepancy,coincidencia_sim_real,comentario
2026-03-30 10:55:04,SOL,83.800000,83.830000,83.840000,83.900000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.036%, c2=0.072%, umbral=0.2%)"
2026-03-30 10:55:04,SOL,83.800000,83.830000,83.840000,83.900000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.036%, c2=0.072%, umbral=0.2%)"
2026-03-30 11:00:04,BTC,67476.340000,67497.990000,67497.990000,67488.530000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.032%, c2=0.014%, umbral=0.2%)"
2026-03-30 11:00:04,XRP,1.347300,1.347700,1.347700,1.347900,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.030%, c2=0.015%, umbral=0.2%)"
2026-03-30 11:00:04,ETH,2053.340000,2055.750000,2055.740000,2057.780000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.117%, c2=0.099%, umbral=0.2%)"
2026-03-30 11:00:04,ETH,2053.340000,2055.750000,2055.740000,2057.780000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.117%, c2=0.099%, umbral=0.2%)"
2026-03-30 11:00:04,BTC,67476.340000,67497.990000,67497.990000,67488.530000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.032%, c2=0.014%, umbral=0.2%)"
2026-03-30 11:00:04,XRP,1.347300,1.347700,1.347700,1.347900,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.030%, c2=0.015%, umbral=0.2%)"
2026-03-30 11:00:04,SOL,83.840000,83.900000,83.900000,83.920000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.072%, c2=0.024%, umbral=0.2%)"
2026-03-30 11:00:04,SOL,83.840000,83.900000,83.900000,83.920000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.072%, c2=0.024%, umbral=0.2%)"
2026-03-30 11:05:04,ETH,2055.740000,2057.780000,2057.780000,2058.410000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.099%, c2=0.031%, umbral=0.2%)"
2026-03-30 11:05:04,BTC,67497.990000,67488.530000,67488.880000,67512.700000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.014%, c2=0.035%, umbral=0.2%)"
2026-03-30 11:05:04,BTC,67497.990000,67488.530000,67488.880000,67512.700000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.014%, c2=0.035%, umbral=0.2%)"
2026-03-30 11:05:04,ETH,2055.740000,2057.780000,2057.780000,2058.410000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.099%, c2=0.031%, umbral=0.2%)"
2026-03-30 11:05:04,XRP,1.347700,1.347900,1.348000,1.350100,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.015%, c2=0.156%, umbral=0.2%)"
2026-03-30 11:05:04,XRP,1.347700,1.347900,1.348000,1.350100,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.015%, c2=0.156%, umbral=0.2%)"
2026-03-30 11:05:04,SOL,83.900000,83.920000,83.920000,83.910000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.024%, c2=0.012%, umbral=0.2%)"
2026-03-30 11:05:04,SOL,83.900000,83.920000,83.920000,83.910000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.024%, c2=0.012%, umbral=0.2%)"
2026-03-30 11:10:04,ETH,2057.780000,2058.410000,2058.410000,2059.920000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.031%, c2=0.073%, umbral=0.2%)"
2026-03-30 11:10:04,BTC,67488.880000,67512.700000,67512.700000,67562.790000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.035%, c2=0.074%, umbral=0.2%)"
2026-03-30 11:10:04,XRP,1.348000,1.350100,1.350200,1.350600,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.156%, c2=0.030%, umbral=0.2%)"
2026-03-30 11:10:04,ETH,2057.780000,2058.410000,2058.410000,2059.920000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.031%, c2=0.073%, umbral=0.2%)"
2026-03-30 11:10:04,XRP,1.348000,1.350100,1.350200,1.350600,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.156%, c2=0.030%, umbral=0.2%)"
2026-03-30 11:10:04,BTC,67488.880000,67512.700000,67512.700000,67562.790000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.035%, c2=0.074%, umbral=0.2%)"
2026-03-30 11:10:04,SOL,83.920000,83.910000,83.920000,83.950000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.012%, c2=0.036%, umbral=0.2%)"
2026-03-30 11:10:04,SOL,83.920000,83.910000,83.920000,83.950000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.012%, c2=0.036%, umbral=0.2%)"
2026-03-30 11:15:04,BTC,67512.700000,67562.790000,67562.780000,67585.960000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.074%, c2=0.034%, umbral=0.2%)"
2026-03-30 11:15:04,ETH,2058.410000,2059.920000,2059.910000,2060.550000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.073%, c2=0.031%, umbral=0.2%)"
2026-03-30 11:15:04,ETH,2058.410000,2059.920000,2059.910000,2060.550000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.073%, c2=0.031%, umbral=0.2%)"
2026-03-30 11:15:04,XRP,1.350200,1.350600,1.350600,1.350800,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.030%, c2=0.015%, umbral=0.2%)"
2026-03-30 11:15:04,XRP,1.350200,1.350600,1.350600,1.350800,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.030%, c2=0.015%, umbral=0.2%)"
2026-03-30 11:15:04,BTC,67512.700000,67562.790000,67562.780000,67585.960000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.074%, c2=0.034%, umbral=0.2%)"
2026-03-30 11:15:04,SOL,83.920000,83.950000,83.950000,84.050000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.036%, c2=0.119%, umbral=0.2%)"
2026-03-30 11:15:04,SOL,83.920000,83.950000,83.950000,84.050000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.036%, c2=0.119%, umbral=0.2%)"
2026-03-30 11:20:04,ETH,2059.910000,2060.550000,2060.550000,2062.130000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.031%, c2=0.077%, umbral=0.2%)"
2026-03-30 11:20:04,BTC,67562.780000,67585.960000,67585.960000,67553.570000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.034%, c2=0.048%, umbral=0.2%)"
2026-03-30 11:20:04,XRP,1.350600,1.350800,1.350900,1.350400,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.015%, c2=0.037%, umbral=0.2%)"
2026-03-30 11:20:04,ETH,2059.910000,2060.550000,2060.550000,2062.130000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.031%, c2=0.077%, umbral=0.2%)"
2026-03-30 11:20:04,BTC,67562.780000,67585.960000,67585.960000,67553.570000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.034%, c2=0.048%, umbral=0.2%)"
2026-03-30 11:20:04,XRP,1.350600,1.350800,1.350900,1.350400,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.015%, c2=0.037%, umbral=0.2%)"
2026-03-30 11:20:04,SOL,83.950000,84.050000,84.050000,84.030000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.119%, c2=0.024%, umbral=0.2%)"
2026-03-30 11:20:04,SOL,83.950000,84.050000,84.050000,84.030000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.119%, c2=0.024%, umbral=0.2%)"
2026-03-30 11:25:04,ETH,2060.550000,2062.130000,2062.140000,2063.770000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.077%, c2=0.079%, umbral=0.2%)"
2026-03-30 11:25:04,BTC,67585.960000,67553.570000,67553.560000,67604.000000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.048%, c2=0.075%, umbral=0.2%)"
2026-03-30 11:25:04,XRP,1.350900,1.350400,1.350400,1.350800,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.037%, c2=0.030%, umbral=0.2%)"
2026-03-30 11:25:04,ETH,2060.550000,2062.130000,2062.140000,2063.770000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.077%, c2=0.079%, umbral=0.2%)"
2026-03-30 11:25:04,BTC,67585.960000,67553.570000,67553.560000,67604.000000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.048%, c2=0.075%, umbral=0.2%)"
2026-03-30 11:25:04,XRP,1.350900,1.350400,1.350400,1.350800,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.037%, c2=0.030%, umbral=0.2%)"
2026-03-30 11:25:04,SOL,84.050000,84.030000,84.030000,84.140000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.024%, c2=0.131%, umbral=0.2%)"
2026-03-30 11:25:04,SOL,84.050000,84.030000,84.030000,84.140000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.024%, c2=0.131%, umbral=0.2%)"
2026-03-30 11:30:04,BTC,67553.560000,67604.000000,67604.000000,67690.490000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.075%, c2=0.128%, umbral=0.2%)"
2026-03-30 11:30:04,XRP,1.350400,1.350800,1.350700,1.351800,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.030%, c2=0.081%, umbral=0.2%)"
2026-03-30 11:30:04,ETH,2062.140000,2063.770000,2063.760000,2066.460000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.079%, c2=0.131%, umbral=0.2%)"
2026-03-30 11:30:04,ETH,2062.140000,2063.770000,2063.760000,2066.460000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.079%, c2=0.131%, umbral=0.2%)"
2026-03-30 11:30:04,BTC,67553.560000,67604.000000,67604.000000,67690.490000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.075%, c2=0.128%, umbral=0.2%)"
2026-03-30 11:30:04,XRP,1.350400,1.350800,1.350700,1.351800,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.030%, c2=0.081%, umbral=0.2%)"
2026-03-30 11:30:04,SOL,84.030000,84.140000,84.140000,84.120000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.131%, c2=0.024%, umbral=0.2%)"
2026-03-30 11:30:04,SOL,84.030000,84.140000,84.140000,84.120000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.131%, c2=0.024%, umbral=0.2%)"
2026-03-30 11:35:04,BTC,67604.000000,67690.490000,67690.500000,67594.250000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.128%, c2=0.142%, umbral=0.2%)"
2026-03-30 11:35:04,ETH,2063.760000,2066.460000,2066.460000,2067.410000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.131%, c2=0.046%, umbral=0.2%)"
2026-03-30 11:35:04,XRP,1.350700,1.351800,1.351800,1.350700,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.081%, c2=0.081%, umbral=0.2%)"
mbral=0.2%)"
2026-03-30 11:35:04,SOL,84.140000,84.120000,84.130000,84.130000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.024%, c2=0.000%, umbral=0.2%)"
2026-03-30 11:35:04,SOL,84.140000,84.120000,84.130000,84.130000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.024%, c2=0.000%, umbral=0.2%)"
2026-03-30 11:40:04,BTC,67690.500000,67594.250000,67594.240000,67539.500000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.142%, c2=0.081%, umbral=0.2%)"
2026-03-30 11:40:04,XRP,1.351800,1.350700,1.350600,1.350300,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.081%, c2=0.022%, umbral=0.2%)"
mbral=0.2%)"
2026-03-30 11:40:04,BTC,67690.500000,67594.250000,67594.240000,67539.500000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.142%, c2=0.081%, umbral=0.2%)"
2026-03-30 11:40:04,XRP,1.351800,1.350700,1.350600,1.350300,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.081%, c2=0.022%, umbral=0.2%)"
2026-03-30 11:40:04,SOL,84.130000,84.130000,84.140000,84.170000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.000%, c2=0.036%, umbral=0.2%)"

2026-03-30 11:45:04,ETH,2067.400000,2067.310000,2067.310000,2065.990000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.004%, c2=0.064%, umbral=0.2%)"
2026-03-30 11:45:04,BTC,67594.240000,67539.500000,67539.500000,67596.010000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.081%, c2=0.084%, umbral=0.2%)"
2026-03-30 11:45:04,XRP,1.350600,1.350300,1.350400,1.350600,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.022%, c2=0.015%, umbral=0.2%)"
2026-03-30 11:45:04,ETH,2067.400000,2067.310000,2067.310000,2065.990000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.004%, c2=0.064%, umbral=0.2%)"
2026-03-30 11:45:04,BTC,67594.240000,67539.500000,67539.500000,67596.010000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.081%, c2=0.084%, umbral=0.2%)"
2026-03-30 11:45:04,XRP,1.350600,1.350300,1.350400,1.350600,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.022%, c2=0.015%, umbral=0.2%)"
2026-03-30 11:45:04,SOL,84.140000,84.170000,84.160000,84.170000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.036%, c2=0.012%, umbral=0.2%)"
2026-03-30 11:45:04,SOL,84.140000,84.170000,84.160000,84.170000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.036%, c2=0.012%, umbral=0.2%)"
2026-03-30 11:50:04,BTC,67539.500000,67596.010000,67596.010000,67703.610000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.084%, c2=0.159%, umbral=0.2%)"
2026-03-30 11:50:04,ETH,2067.310000,2065.990000,2066.000000,2073.570000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.064%, c2=0.366%, umbral=0.2%)"
2026-03-30 11:50:04,ETH,2067.310000,2065.990000,2066.000000,2073.570000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.064%, c2=0.366%, umbral=0.2%)"
2026-03-30 11:50:04,XRP,1.350400,1.350600,1.350600,1.351900,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.015%, c2=0.096%, umbral=0.2%)"
2026-03-30 11:50:04,XRP,1.350400,1.350600,1.350600,1.351900,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.015%, c2=0.096%, umbral=0.2%)"
2026-03-30 11:50:04,BTC,67539.500000,67596.010000,67596.010000,67703.610000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.084%, c2=0.159%, umbral=0.2%)"
2026-03-30 11:50:04,SOL,84.160000,84.170000,84.170000,84.290000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.012%, c2=0.143%, umbral=0.2%)"
2026-03-30 11:50:04,SOL,84.160000,84.170000,84.170000,84.290000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.012%, c2=0.143%, umbral=0.2%)"
2026-03-30 11:55:04,ETH,2066.000000,2073.570000,2073.570000,2070.440000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.366%, c2=0.151%, umbral=0.2%)"
2026-03-30 11:55:04,BTC,67596.010000,67703.610000,67703.610000,67659.990000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,100.8913,100.8913,0.0000,0.0000,,"Volatilidad baja (c1=0.159%, c2=0.064%, umbral=0.2%)"
2026-03-30 11:55:04,BTC,67596.010000,67703.610000,67703.610000,67659.990000,sin_clara,N/A,0.0000,SIM,0.000000,0.000000,,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,98.9938,98.9938,0.0000,0.0000,,"Volatilidad baja (c1=0.159%, c2=0.064%, umbral=0.2%)"
